City,Lat,Lng,Avg_Temp_2023,Total_Prcp_2023
Douro,44.3834,-78.1995,8.15,889.5000000000001
Oregon,44.0001,-120.5014,,
Michigan,44.2503,-85.5003,8.718181818181819,751.0
Alsace,48.5,7.5,12.983333333333333,535.4
California,38.3004,-76.5074,15.381818181818181,780.2
Mosel,50.7833,12.4667,10.633333333333333,753.8000000000001
Mendoza Province,-34.5,-68.5,16.658333333333335,337.5
Virginia,37.5481,-77.4467,16.175,1105.1
Beaujolais,29.7858,-90.7681,22.07272727272727,1172.3999999999999
Bordeaux,44.8404,-0.5805,15.133333333333331,1111.4
Washington,47.5001,-120.5015,11.872727272727273,237.6
Champagne,48.0219,0.331,14.118181818181819,694.8000000000001
South Australia,-30.0,135.0,,
Tejo,-7.5693,112.309,,
Galicia,42.7551,-7.8662,,
Tuscany,43.4167,11.0,15.909090909090912,0.0
Burgenland,47.5,16.4167,12.309090909090912,710.4000000000001
New York,40.7143,-74.006,14.458333333333334,1327.5
Piedmont,37.8244,-122.2316,13.950000000000001,581.0
Stellenbosch,-33.9346,18.8668,17.041666666666668,813.5999999999999
Marlborough,-41.6667,173.5,,
Veneto,45.5,11.75,14.658333333333333,898.3
Western Cape,-34.0,20.0,17.48333333333333,711.5999999999999
Alentejo,40.3134,-7.8014,,
Galilee,41.7351,-75.1396,10.254545454545456,1194.8000000000002
Tokaj,48.1167,21.4167,,
Santorini,36.3996,25.4208,20.299999999999997,162.4
Catalonia,41.8205,1.8677,,
Recas,45.7989,21.5008,12.700000000000001,717.0
Hawke's Bay,-39.6667,176.5,,
Languedoc-Roussillon,43.6667,3.1667,,
Provence,46.8905,6.7261,8.758333333333335,1323.3999999999999
Victoria,22.2855,114.1577,24.924999999999997,1826.3999999999999
Naoussa,40.6307,22.0698,,
Valle de Guadalupe,21.0,-102.6167,,
Central Valley,41.3318,-74.121,12.390909090909092,1378.4
Niederösterreich,48.3333,15.75,11.950000000000001,612.3
Wagram,47.0333,15.4333,11.136363636363635,1061.3999999999999
Lombardy,45.6667,9.5,15.109090909090911,1467.0
Ontario,34.0633,-117.6509,18.236363636363638,762.8
Steiermark,47.25,15.1667,9.618181818181817,1054.8
Crete,35.1558,24.895,20.03636363636364,331.8
Idaho,44.5002,-114.2512,6.781818181818181,283.2
Western Australia,-25.0,122.0,,
Lisboa,38.7167,-9.1333,18.13333333333333,423.9000000000001
Texas,31.2504,-99.2506,20.390909090909094,778.1
Tasmania,-42.0,147.0,6.933333333333333,628.1
Franken,50.5,7.2333,12.158333333333333,715.2
Nahe,53.8,10.1333,10.249999999999998,1039.1
,18.8333,100.6667,25.558333333333326,2295.6
Dealu Mare,47.9243,26.4141,12.008333333333335,494.99999999999994
Port,-7.0349,29.7638,,
Darling,-33.3782,18.3794,17.183333333333334,543.6999999999999
Chile,-30.0,-71.0,14.890909090909089,21.0
Corinth,37.9407,22.9573,,
Robertson,36.5167,-86.8667,16.09090909090909,942.4
Dan,6.1839,11.3979,,
Andalucia,4.1706,-76.1664,,
Wachau,51.1667,13.9,11.200000000000001,740.4
Pennsylvania,40.2724,-76.9057,14.416666666666664,862.1999999999999
Rio Claro,-22.4114,-47.5614,22.183333333333334,1322.2000000000003
Villány,45.8689,18.4539,13.581818181818182,717.8
Jidvei,46.2167,24.1,11.718181818181819,628.4000000000001
America,27.5188,-110.0592,25.70833333333334,171.60000000000002
Bairrada,39.6462,-8.2413,,
New Jersey,40.1671,-74.4999,14.100000000000001,1254.9999999999998
Epanomi,40.4264,22.9286,16.96666666666667,541.3000000000001
Nemea,37.8167,22.6667,,
Peloponnese,37.6273,22.4396,14.418181818181818,580.0
Moravia,42.7126,-76.4216,9.427272727272726,1108.8
Slovenia,46.25,15.1667,11.954545454545455,1072.9
Panciu,45.9,27.0833,13.118181818181819,482.49999999999994
Romania,46.0,25.0,10.781818181818183,752.5999999999999
Minho,18.1333,-77.3333,,
Missouri,38.2503,-92.5005,15.245454545454548,894.9999999999999
New Mexico,34.5003,-106.0008,,
Nevada,39.2502,-116.7512,,
Bucelas,38.9019,-9.1189,17.60833333333333,408.3
Peumo,-34.396,-71.1695,,
San Antonio,29.4241,-98.4936,22.233333333333334,869.1
Estremadura,39.0,-6.0,,
Canterbury,51.279,1.0799,11.708333333333336,665.9000000000001
Drama,41.1544,24.1394,,
Baden,47.9974,16.233,12.627272727272727,720.4
Wairau Valley,-41.5635,173.5314,,
Istria,44.5667,28.7167,14.581818181818182,484.70000000000005
Kakheti,41.75,45.7167,,
Canelones,-34.6444,-56.2886,17.258333333333333,838.8
England,34.5443,-91.969,19.272727272727277,956.5999999999999
Paarl,-33.7338,18.9752,,
Durbanville,-33.8403,18.6494,16.45,775.5
Chalkidiki,40.4167,23.5,,
Lebanon,36.2081,-86.2911,16.563636363636363,920.7000000000002
Setubal,38.5244,-8.8882,17.658333333333335,380.1
Colorado,-22.8375,-51.9731,23.891666666666666,1278.7
British Columbia,53.9998,-125.0032,,
Puente Alto,-33.6167,-70.5833,14.518181818181818,471.8
Kumeu,-36.7667,174.5667,15.08333333333333,1717.2
Rapsani,39.902,22.5485,16.709090909090907,599.8000000000001
Vienna,48.2085,16.3721,13.649999999999999,786.3000000000001
New South Wales,-33.0,146.0,,
Nelson,-41.2833,173.2833,14.218181818181819,1149.6000000000001
Constantia,44.1833,28.65,14.6,392.5
Arizona,34.5003,-111.501,14.591666666666669,611.7
Pinto Bandeira,-29.0977,-51.4498,18.19166666666667,2230.1
Moldova,47.0,29.0,13.1,524.8
Uruguay,-33.0,-56.0,,
Zenata,34.9895,-1.4631,19.183333333333334,162.80000000000004
Massachusetts,42.3657,-71.1083,12.108333333333333,1261.5
Ohio,40.2503,-83.0002,11.69090909090909,1062.1000000000001
Ica,-14.0653,-75.7308,,
San Vicente,-26.6167,-54.1333,,
Nashik,19.9833,73.8,24.333333333333332,638.3000000000001
Franschhoek,-33.9108,19.1198,,
South Island,40.0662,-80.732,13.28181818181818,853.9000000000001
Atlantida,-34.7719,-55.7584,17.333333333333332,928.5
Elgin,42.0373,-88.2812,11.316666666666665,902.4000000000001
Samson,31.1129,-86.0461,19.509090909090908,1131.5
Madeira,32.6667,-16.75,20.775000000000002,576.0999999999999
Cyprus,35.0,33.0,,
Wellington,-41.2866,174.7756,14.31666666666667,1250.7
Gisborne,-38.6533,178.0042,14.991666666666667,1861.8
Obidos,-1.9175,-55.5181,,
Armenia,40.0,45.0,,
Santa Cruz,-17.8,-63.1667,26.341666666666665,1476.2999999999997
Korčula,42.9622,17.1369,17.454545454545457,1189.1000000000001
Illinois,40.0003,-89.2504,13.772727272727275,1111.1000000000001
Juanico,-34.5894,-56.2528,17.258333333333333,838.8
Santa Catarina,-27.0,-50.0,18.28333333333333,2413.4
Overberg,52.04,5.4944,11.733333333333334,1179.6
Sebes,45.9667,23.5667,12.445454545454545,630.9
Macedonia,41.3137,-81.5085,11.275,1192.1000000000001
Germany,51.5,10.5,9.941666666666665,1185.7
Palmela,38.569,-8.9013,17.658333333333335,380.1
Kras,46.8336,13.4983,,
Croatia,45.1667,15.5,12.972727272727274,1616.6000000000001
Waipara,-43.0585,172.7602,,
Montevideo,-34.8335,-56.1674,17.516666666666666,824.0999999999999
Campanha,-21.8361,-45.4006,20.73333333333333,1212.9
Israel,31.5,34.75,21.133333333333333,127.60000000000001
Hungary,47.0,20.0,13.336363636363638,660.4
Alenquer,-1.9417,-54.7383,,
Murfatlar,44.1833,28.4167,14.1,472.2
New Zealand,-42.0,174.0,13.745454545454544,713.9000000000001
San Jose,37.3394,-121.895,16.063636363636366,416.5
Vale dos Vinhedos,-29.1774,-51.5668,18.19166666666667,2230.1
Mittelburgenland,47.5018,16.5059,12.309090909090912,710.4000000000001
North Carolina,35.5007,-80.0003,16.318181818181817,896.7
Apalta,-34.3389,-70.8708,15.709090909090907,981.7000000000002
Valais,46.2293,7.4597,7.945454545454547,0.0
Georgia,32.7504,-83.5002,18.750000000000004,1493.1
Ankara,39.9199,32.8543,14.075000000000001,518.0
Samos,37.7572,26.9769,19.775,501.69999999999993
Eisenberg,50.9667,11.9,10.891666666666666,677.3000000000001
Sagrada Familia,13.269,123.3977,,
Austria,47.3333,13.3333,7.8090909090909095,0.0
Mostar,43.3433,17.8081,17.85833333333333,1524.1000000000001
Iowa,42.0003,-93.5005,11.8,753.2
Tulbagh,-33.2851,19.1407,,
Patras,38.2444,21.7344,18.672727272727272,841.3999999999999
Greece,43.2098,-77.6931,10.499999999999998,954.0999999999999
San Clemente,33.427,-117.612,16.900000000000002,374.20000000000005
Podunavlje,45.6293,18.8139,13.609090909090908,692.8000000000001
Florina,40.782,21.4098,12.945454545454545,863.5
Buin,-33.7333,-70.75,14.518181818181818,398.3
Ukraine,49.0,32.0,,
Brazil,39.5237,-87.125,14.099999999999996,1243.6000000000001
Vermont,44.0003,-72.7498,8.68181818181818,1179.8
Switzerland,47.0002,8.0143,7.5181818181818185,0.0
Eger,47.9026,20.3733,12.290909090909093,708.0
Philadelphia,39.9523,-75.1638,14.658333333333331,1072.4
Pirque,-17.5755,-66.3517,18.741666666666664,459.00000000000006
East Coast,1.3092,103.9389,28.24166666666667,2177.6
Attica,40.2942,-87.2489,13.018181818181818,775.5
Progreso,21.2833,-89.6667,27.450000000000003,502.0
Turkey,39.059,34.9115,,
Molina,-35.1167,-71.2833,15.327272727272726,799.2
Štajerska,47.25,15.1667,9.618181818181817,1054.8
Kentucky,-30.7667,151.45,13.181818181818185,674.8
Župa,42.7065,18.5146,17.545454545454543,1659.8000000000002
Pafos,34.7667,32.4167,21.127272727272725,421.5
Szekszárd,46.3501,18.709,13.272727272727273,675.1
Elazığ,38.6743,39.2232,14.283333333333331,694.4
Cappadocia,42.0065,13.28,,
Kutjevo,45.4261,17.8825,13.936363636363637,845.8000000000001
Connecticut,41.667,-72.6665,12.516666666666667,1525.9
Elim,40.2979,-78.9425,11.136363636363635,1164.0
Algarve,-30.0344,-51.0791,20.39166666666667,1844.4
Coelemu,-36.4833,-72.7,,
Sopron,47.685,16.5905,12.309090909090912,710.4000000000001
Bulgaria,43.0,25.0,,
Northern Cape,-29.5,22.0,,
Hvar,43.1725,16.4428,18.55454545454545,899.7
Cahul,45.9075,28.1944,13.581818181818182,472.5
Cyclades,37.4167,24.9167,,
Ticino,-32.6935,-63.4361,,
Brda,43.5244,16.4692,18.125,964.1
Morocco,40.9462,-87.4534,11.8,865.6000000000001
Rhode Island,41.7504,-71.4998,11.649999999999999,1465.0
Vânju Mare,44.425,22.8713,13.5,761.9000000000001
Central Greece,38.3524,23.14,17.700000000000003,482.6
Requinoa,-34.2833,-70.8333,15.709090909090907,981.7000000000002
Goumenissa,40.9439,22.4442,16.627272727272725,521.2
Portugal,39.5,-8.0,,
Messinia,37.25,21.8333,18.05,689.0
Lakonia,37.0,22.5833,,
Markopoulo,37.8833,23.9333,19.336363636363636,390.1
Corinthia,37.9167,22.6667,,
Gladstone,-23.85,151.25,22.900000000000002,711.0
Colares,38.7992,-9.4469,17.818181818181817,460.6000000000001
Helderberg,-34.0305,18.8311,17.041666666666668,813.5999999999999
Casablanca & Leyda Valleys,33.5928,-7.6192,20.225,169.20000000000002
Imathia,40.5,22.25,,
Hawaii,20.7503,-156.5003,24.61666666666667,294.79999999999995
China,25.7,-99.2333,,
Egypt,40.6801,-75.5299,12.183333333333335,1178.8
Krk,45.0258,14.5731,16.645454545454548,2190.0
Arcadia,34.1397,-118.0353,17.845454545454547,878.6999999999999
Kathikas,34.9125,32.4258,21.127272727272725,421.5
Lesbos,39.1667,26.3333,19.581818181818186,648.4000000000001
Neuchâtel,46.9167,6.8333,12.375000000000002,985.2
