region_id,region,lat,lng,temp,prcp
108,Douro,44.3834,-78.1995,8.15,889.5000000000001
216,Michigan,44.2503,-85.5003,8.718181818181819,751.0
11,Alsace,48.5,7.5,12.983333333333333,535.4
51,California,38.3004,-76.5074,15.38181818181818,780.2
230,Mosel,50.7833,12.4667,10.633333333333333,753.8000000000001
214,Mendoza Province,-34.5,-68.5,16.658333333333335,337.5
395,Virginia,37.5481,-77.4467,16.175,1105.1
29,Beaujolais,29.7858,-90.7681,22.07272727272727,1172.4
37,Bordeaux,44.8404,-0.5805,15.133333333333333,1111.4
408,Washington,47.5001,-120.5015,11.872727272727271,237.6
74,Champagne,48.0219,0.331,14.11818181818182,694.8000000000001
371,Tuscany,43.4167,11.0,15.909090909090912,0.0
47,Burgenland,47.5,16.4167,12.309090909090912,710.4000000000001
253,New York,40.7143,-74.006,14.458333333333334,1327.5
284,Piedmont,37.8244,-122.2316,13.95,581.0
346,Stellenbosch,-33.9346,18.8668,17.041666666666668,813.5999999999999
381,Veneto,45.5,11.75,14.658333333333331,898.3
414,Western Cape,-34.0,20.0,17.48333333333333,711.5999999999999
132,Galilee,41.7351,-75.1396,10.254545454545456,1194.8000000000002
322,Santorini,36.3996,25.4208,20.3,162.4
300,Recas,45.7989,21.5008,12.7,717.0
296,Provence,46.8905,6.7261,8.758333333333335,1323.4
383,Victoria,22.2855,114.1577,24.925,1826.4
71,Central Valley,41.3318,-74.121,12.390909090909092,1378.4
399,Wagram,47.0333,15.4333,11.136363636363637,1061.4
195,Lombardy,45.6667,9.5,15.109090909090911,1467.0
265,Ontario,34.0633,-117.6509,18.23636363636364,762.8
345,Steiermark,47.25,15.1667,9.618181818181816,1054.8
90,Crete,35.1558,24.895,20.03636363636364,331.8
153,Idaho,44.5002,-114.2512,6.781818181818181,283.2
192,Lisboa,38.7167,-9.1333,18.13333333333333,423.9000000000001
357,Texas,31.2504,-99.2506,20.39090909090909,778.1
353,Tasmania,-42.0,147.0,6.933333333333333,628.1
127,Franken,50.5,7.2333,12.158333333333331,715.2
240,Nahe,53.8,10.1333,10.249999999999998,1039.1
101,Dealu Mare,47.9243,26.4141,12.008333333333336,495.0
100,Darling,-33.3782,18.3794,17.183333333333334,543.6999999999999
75,Chile,-30.0,-71.0,14.890909090909089,21.0
310,Robertson,36.5167,-86.8667,16.09090909090909,942.4
398,Wachau,51.1667,13.9,11.2,740.4
280,Pennsylvania,40.2724,-76.9057,14.416666666666664,862.1999999999999
309,Rio Claro,-22.4114,-47.5614,22.183333333333334,1322.2000000000005
163,Jidvei,46.2167,24.1,11.71818181818182,628.4000000000001
12,America,27.5188,-110.0592,25.70833333333334,171.60000000000002
250,New Jersey,40.1671,-74.4999,14.1,1254.9999999999998
123,Epanomi,40.4264,22.9286,16.96666666666667,541.3000000000001
278,Peloponnese,37.6273,22.4396,14.418181818181818,580.0
226,Moravia,42.7126,-76.4216,9.427272727272726,1108.8
335,Slovenia,46.25,15.1667,11.954545454545457,1072.9
274,Panciu,45.9,27.0833,13.11818181818182,482.5
311,Romania,46.0,25.0,10.781818181818185,752.5999999999999
219,Missouri,38.2503,-92.5005,15.245454545454548,894.9999999999999
44,Bucelas,38.9019,-9.1189,17.60833333333333,408.3
315,San Antonio,29.4241,-98.4936,22.23333333333333,869.1
55,Canterbury,51.279,1.0799,11.708333333333336,665.9000000000001
27,Baden,47.9974,16.233,12.627272727272729,720.4
159,Istria,44.5667,28.7167,14.581818181818182,484.7000000000001
54,Canelones,-34.6444,-56.2886,17.258333333333333,838.8
122,England,34.5443,-91.969,19.27272727272728,956.6
110,Durbanville,-33.8403,18.6494,16.45,775.5
182,Lebanon,36.2081,-86.2911,16.563636363636363,920.7000000000002
329,Setubal,38.5244,-8.8882,17.658333333333335,380.1
84,Colorado,-22.8375,-51.9731,23.891666666666666,1278.7
297,Puente Alto,-33.6167,-70.5833,14.518181818181818,471.8
177,Kumeu,-36.7667,174.5667,15.08333333333333,1717.2
299,Rapsani,39.902,22.5485,16.709090909090907,599.8000000000001
384,Vienna,48.2085,16.3721,13.65,786.3000000000001
245,Nelson,-41.2833,173.2833,14.21818181818182,1149.6
87,Constantia,44.1833,28.65,14.6,392.5
19,Arizona,34.5003,-111.501,14.591666666666669,611.7
285,Pinto Bandeira,-29.0977,-51.4498,18.19166666666667,2230.1
222,Moldova,47.0,29.0,13.1,524.8
417,Zenata,34.9895,-1.4631,19.183333333333334,162.80000000000004
210,Massachusetts,42.3657,-71.1083,12.108333333333333,1261.5
263,Ohio,40.2503,-83.0002,11.69090909090909,1062.1
242,Nashik,19.9833,73.8,24.33333333333333,638.3000000000001
340,South Island,40.0662,-80.732,13.28181818181818,853.9000000000001
22,Atlantida,-34.7719,-55.7584,17.333333333333332,928.5
118,Elgin,42.0373,-88.2812,11.316666666666665,902.4
314,Samson,31.1129,-86.0461,19.509090909090908,1131.5
200,Madeira,32.6667,-16.75,20.775,576.0999999999999
412,Wellington,-41.2866,174.7756,14.31666666666667,1250.7
135,Gisborne,-38.6533,178.0042,14.991666666666667,1861.8
321,Santa Cruz,-17.8,-63.1667,26.341666666666665,1476.2999999999995
154,Illinois,40.0003,-89.2504,13.772727272727275,1111.1
165,Juanico,-34.5894,-56.2528,17.258333333333333,838.8
320,Santa Catarina,-27.0,-50.0,18.28333333333333,2413.4
268,Overberg,52.04,5.4944,11.733333333333334,1179.6
326,Sebes,45.9667,23.5667,12.445454545454544,630.9
199,Macedonia,41.3137,-81.5085,11.275,1192.1
134,Germany,51.5,10.5,9.941666666666665,1185.7
273,Palmela,38.569,-8.9013,17.658333333333335,380.1
91,Croatia,45.1667,15.5,12.972727272727274,1616.6
225,Montevideo,-34.8335,-56.1674,17.516666666666666,824.0999999999999
52,Campanha,-21.8361,-45.4006,20.73333333333333,1212.9
158,Israel,31.5,34.75,21.133333333333333,127.6
150,Hungary,47.0,20.0,13.336363636363638,660.4
236,Murfatlar,44.1833,28.4167,14.1,472.2
254,New Zealand,-42.0,174.0,13.745454545454544,713.9000000000001
318,San Jose,37.3394,-121.895,16.063636363636366,416.5
379,Vale dos Vinhedos,-29.1774,-51.5668,18.19166666666667,2230.1
220,Mittelburgenland,47.5018,16.5059,12.309090909090912,710.4000000000001
256,North Carolina,35.5007,-80.0003,16.318181818181817,896.7
17,Apalta,-34.3389,-70.8708,15.709090909090907,981.7000000000002
377,Valais,46.2293,7.4597,7.945454545454547,0.0
133,Georgia,32.7504,-83.5002,18.750000000000004,1493.1
16,Ankara,39.9199,32.8543,14.075,518.0
313,Samos,37.7572,26.9769,19.775,501.69999999999993
115,Eisenberg,50.9667,11.9,10.891666666666666,677.3000000000001
25,Austria,47.3333,13.3333,7.809090909090909,0.0
233,Mostar,43.3433,17.8081,17.85833333333333,1524.1
156,Iowa,42.0003,-93.5005,11.8,753.2
276,Patras,38.2444,21.7344,18.672727272727272,841.3999999999999
140,Greece,43.2098,-77.6931,10.499999999999998,954.1
317,San Clemente,33.427,-117.612,16.900000000000002,374.2000000000001
289,Podunavlje,45.6293,18.8139,13.609090909090908,692.8000000000001
125,Florina,40.782,21.4098,12.945454545454544,863.5
45,Buin,-33.7333,-70.75,14.518181818181818,398.3
39,Brazil,39.5237,-87.125,14.099999999999996,1243.6
382,Vermont,44.0003,-72.7498,8.68181818181818,1179.8
349,Switzerland,47.0002,8.0143,7.518181818181818,0.0
113,Eger,47.9026,20.3733,12.290909090909093,708.0
283,Philadelphia,39.9523,-75.1638,14.658333333333331,1072.4
286,Pirque,-17.5755,-66.3517,18.741666666666664,459.00000000000006
112,East Coast,1.3092,103.9389,28.24166666666667,2177.6
23,Attica,40.2942,-87.2489,13.018181818181818,775.5
295,Progreso,21.2833,-89.6667,27.450000000000003,502.0
223,Molina,-35.1167,-71.2833,15.327272727272726,799.2
170,Kentucky,-30.7667,151.45,13.181818181818183,674.8
271,Pafos,34.7667,32.4167,21.127272727272725,421.5
178,Kutjevo,45.4261,17.8825,13.936363636363636,845.8000000000001
86,Connecticut,41.667,-72.6665,12.516666666666667,1525.9
119,Elim,40.2979,-78.9425,11.136363636363637,1164.0
10,Algarve,-30.0344,-51.0791,20.39166666666667,1844.4
337,Sopron,47.685,16.5905,12.309090909090912,710.4000000000001
151,Hvar,43.1725,16.4428,18.55454545454545,899.7
50,Cahul,45.9075,28.1944,13.581818181818182,472.5
40,Brda,43.5244,16.4692,18.125,964.1
227,Morocco,40.9462,-87.4534,11.8,865.6000000000001
306,Rhode Island,41.7504,-71.4998,11.65,1465.0
67,Central Greece,38.3524,23.14,17.700000000000003,482.6
301,Requinoa,-34.2833,-70.8333,15.709090909090907,981.7000000000002
139,Goumenissa,40.9439,22.4442,16.627272727272725,521.2
215,Messinia,37.25,21.8333,18.05,689.0
207,Markopoulo,37.8833,23.9333,19.33636363636364,390.1
136,Gladstone,-23.85,151.25,22.9,711.0
81,Colares,38.7992,-9.4469,17.818181818181817,460.6000000000001
147,Helderberg,-34.0305,18.8311,17.041666666666668,813.5999999999999
145,Hawaii,20.7503,-156.5003,24.61666666666667,294.79999999999995
176,Krk,45.0258,14.5731,16.645454545454548,2190.0
18,Arcadia,34.1397,-118.0353,17.845454545454547,878.6999999999999
169,Kathikas,34.9125,32.4258,21.127272727272725,421.5
185,Lesbos,39.1667,26.3333,19.581818181818186,648.4000000000001
